flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.50_22_172.16.0.1_49486_TCP_2017-07-04 13:42:03.056648,2017-07-04 13:42:03.056648,192.168.10.50,22,172.16.0.1,49486,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,32,32,32.0,0.0,0,0,0,0.0,0.0,32,32,32,32.0,0.0,0.0,0.0,0.0,0,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499190123.056648,0.0,1499190123.056648,1499190123.056648,1499190123.056648,0.0,0.0,0.0,0.0,0.0,1499190123.056648,0.0,1499190123.056648,1499190123.056648,1499190123.056648,0.0,0.0,0.0,0.0,SSH-Patator
192.168.10.50_22_172.16.0.1_50602_TCP_2017-07-04 13:53:15.787418,2017-07-04 13:53:15.787418,192.168.10.50,22,172.16.0.1,50602,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,32,32,32.0,0.0,0,0,0,0.0,0.0,32,32,32,32.0,0.0,0.0,0.0,0.0,0,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499190795.787418,0.0,1499190795.787418,1499190795.787418,1499190795.787418,0.0,0.0,0.0,0.0,0.0,1499190795.787418,0.0,1499190795.787418,1499190795.787418,1499190795.787418,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1_52202_192.168.10.50_22_TCP_2017-07-04 14:09:31.327613,2017-07-04 14:09:31.327613,172.16.0.1,52202,192.168.10.50,22,TCP,12.333534002304075,56,24,32,4753,2008,2745,976,0,84.875,185.16392954,34285.68080357,976,0,84.875,185.16392954,17343.88888889,976,0,84.875,185.16392954,46990.10839844,1808,40,32,32.28571429,1.48461498,776,40,32,32.33333333,1.59861051,1032,40,32,32.25,1.39194109,83.66666666666667,85.78125,84.875,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.3721081980293,162.8081618476,222.5639463504293,4.54046666507251,2.594552380041434,1.945914285031076,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,2,31,0,0,2,55,0,0,1,16,0,0,1,23,0,0,1,15,0,0,1,32,0,0,0.22424607,0.62189545,2.4722278118133545,4.0531158447265625e-06,12.333534002304075,0.53624061,0.90355117,2.51689076423645,0.0003321170806884,12.333534002304075,0.39782619,0.78567597,2.4722278118133545,4.0531158447265625e-06,12.332612037658691,4.0,5.333333333333333,334.6666666666667,334.6666666666667,SSH-Patator
192.168.10.50_22_172.16.0.1_49272_TCP_2017-07-04 13:39:48.472589,2017-07-04 13:39:48.472589,192.168.10.50,22,172.16.0.1,49272,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,32,32,32.0,0.0,0,0,0,0.0,0.0,32,32,32,32.0,0.0,0.0,0.0,0.0,0,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499189988.472589,0.0,1499189988.472589,1499189988.472589,1499189988.472589,0.0,0.0,0.0,0.0,0.0,1499189988.472589,0.0,1499189988.472589,1499189988.472589,1499189988.472589,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1_52222_192.168.10.50_22_TCP_2017-07-04 14:09:43.826327,2017-07-04 14:09:43.826327,172.16.0.1,52222,192.168.10.50,22,TCP,11.619428873062134,54,21,33,4753,2008,2745,976,0,88.01851852,187.82660352,35278.8329904,976,0,88.01851852,187.82660352,18678.71201814,976,0,88.01851852,187.82660352,45782.39118457,1744,40,32,32.2962963,1.5108206,680,40,32,32.38095238,1.70367084,1064,40,32,32.24242424,1.37135861,95.61904761904762,83.18181818181819,88.01851851851852,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0562498316163,172.81400161201043,236.24224821960587,4.647388489566017,2.840070743623677,1.80731774594234,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,2,31,0,0,2,53,0,0,1,16,0,0,1,20,0,0,1,15,0,0,1,33,0,0,0.21923451,0.59387212,2.4515810012817383,1.1920928955078125e-06,11.619428873062134,0.58097144,0.88625025,2.501511812210083,0.0002708435058593,11.619428873062134,0.36308894,0.72941643,2.4515810012817383,1.1920928955078125e-06,11.61884593963623,3.5,5.5,334.6666666666667,334.6666666666667,SSH-Patator
192.168.10.50_22_172.16.0.1_46354_TCP_2017-07-04 13:09:40.833753,2017-07-04 13:09:40.833753,192.168.10.50,22,172.16.0.1,46354,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,32,32,32.0,0.0,0,0,0,0.0,0.0,32,32,32,32.0,0.0,0.0,0.0,0.0,0,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499188180.833753,0.0,1499188180.833753,1499188180.833753,1499188180.833753,0.0,0.0,0.0,0.0,0.0,1499188180.833753,0.0,1499188180.833753,1499188180.833753,1499188180.833753,0.0,0.0,0.0,0.0,SSH-Patator
172.16.0.1_51104_192.168.10.50_22_TCP_2017-07-04 13:58:19.455489,2017-07-04 13:58:19.455489,172.16.0.1,51104,192.168.10.50,22,TCP,11.845232009887695,54,22,32,4753,2008,2745,976,0,88.01851852,187.82660352,35278.8329904,976,0,88.01851852,187.82660352,18226.38016529,976,0,88.01851852,187.82660352,46990.10839844,1744,40,32,32.2962963,1.5108206,712,40,32,32.36363636,1.66639116,1032,40,32,32.25,1.39194109,91.27272727272728,85.78125,88.01851851851852,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.2584975990743,169.51968507867477,231.7388125203996,4.558796311876712,2.70150892555657,1.857287386320142,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,2,31,0,0,2,53,0,0,1,16,0,0,1,21,0,0,1,15,0,0,1,32,0,0,0.22349494,0.60578653,2.375077962875366,3.0994415283203125e-06,11.845232009887695,0.56405867,0.88993039,2.4204111099243164,0.0004348754882812,11.845232009887695,0.38208404,0.75293627,2.375077962875366,3.0994415283203125e-06,11.844605207443236,3.6666666666666665,5.333333333333333,334.6666666666667,334.6666666666667,SSH-Patator
172.16.0.1_46702_192.168.10.50_22_TCP_2017-07-04 13:13:08.312924,2017-07-04 13:13:08.312924,172.16.0.1,46702,192.168.10.50,22,TCP,11.198743104934692,53,22,31,4753,2008,2745,976,0,89.67924528,189.19708937,35795.53862585,976,0,89.67924528,189.19708937,18226.38016529,976,0,89.67924528,189.19708937,48260.89281998,1712,40,32,32.30188679,1.52445358,712,40,32,32.36363636,1.66639116,1000,40,32,32.25806452,1.41347757,91.27272727272728,88.54838709677419,89.67924528301887,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.4226298847417,179.305836484023,245.1167934007187,4.732673970942838,2.7681677943250564,1.9645061766177816,1.4090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,2,31,0,0,2,52,0,0,1,16,0,0,1,21,0,0,1,15,0,0,1,31,0,0,0.21536044,0.57666038,2.2730159759521484,3.0994415283203125e-06,11.198743104934692,0.53327348,0.84166755,2.3299219608306885,0.0002729892730712,11.198743104934692,0.37325706,0.71967338,2.2730159759521484,3.0994415283203125e-06,11.197711944580078,3.6666666666666665,5.166666666666667,334.6666666666667,334.6666666666667,SSH-Patator
192.168.10.50_22_172.16.0.1_49478_TCP_2017-07-04 13:41:57.147959,2017-07-04 13:41:57.147959,192.168.10.50,22,172.16.0.1,49478,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,32,32,32.0,0.0,0,0,0,0.0,0.0,32,32,32,32.0,0.0,0.0,0.0,0.0,0,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499190117.1479588,0.0,1499190117.147959,1499190117.147959,1499190117.147959,0.0,0.0,0.0,0.0,0.0,1499190117.1479588,0.0,1499190117.147959,1499190117.147959,1499190117.147959,0.0,0.0,0.0,0.0,SSH-Patator
192.168.10.50_22_172.16.0.1_47834_TCP_2017-07-04 13:25:13.420166,2017-07-04 13:25:13.420166,192.168.10.50,22,172.16.0.1,47834,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,32,32,32.0,0.0,0,0,0,0.0,0.0,32,32,32,32.0,0.0,0.0,0.0,0.0,0,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499189113.420166,0.0,1499189113.420166,1499189113.420166,1499189113.420166,0.0,0.0,0.0,0.0,0.0,1499189113.420166,0.0,1499189113.420166,1499189113.420166,1499189113.420166,0.0,0.0,0.0,0.0,SSH-Patator
